GTX0536PRED_000194-T1	2545	2285.64	42	16.3746	XBC1
GTX0536PRED_000195-T1	1703	1443.64	38	23.456	XBC1
GTX0536PRED_000195-T2	1769	1509.64	0	0	XBC1
GTX0536PRED_000196-T1	1441	1181.64	0	0	XBC1
GTX0536PRED_000197-T1	2320	2060.64	142	61.4066	XBC1
GTX0536PRED_000198-T1	1668	1408.64	232	146.763	XBC1
GTX0536PRED_000199-T1	2220	1960.64	21	9.54443	XBC1
GTX0536PRED_000200-T1	2638	2378.64	87	32.5926	XBC1
GTX0536PRED_000201-T1	3452	3192.64	39	10.8854	XBC1
GTX0536PRED_000202-T1	384	127.828	0	0	XBC1
GTX0536PRED_000203-T1	3925	3665.64	2	0.486193	XBC1
GTX0536PRED_000204-T1	4546	4286.64	1.99786	0.415315	XBC1
GTX0536PRED_000204-T2	4582	4322.64	0.00213571	0.000440273	XBC1
GTX0536PRED_000205-T1	1452	1192.64	1016	759.125	XBC1
GTX0536PRED_000206-T1	1012	752.638	15	17.7596	XBC1
GTX0536PRED_000207-T1	1222	962.638	98	90.7176	XBC1
GTX0536PRED_000208-T1	3100	2840.64	151	47.3685	XBC1
GTX0536PRED_000209-T1	2292	2032.64	18	7.89116	XBC1
GTX0536PRED_000210-T1	4679	4419.64	33	6.65358	XBC1
GTX0536PRED_000211-T1	1500	1240.64	98	70.3897	XBC1
GTX0536PRED_000212-T1	835	575.638	92	142.419	XBC1
GTX0536PRED_000213-T1	1613	1353.64	0	0	XBC1
GTX0536PRED_000213-T2	966	706.638	0	0	XBC1
GTX0536PRED_000214-T1	942	682.638	76	99.2091	XBC1
GTX0536PRED_000215-T1	3033	2773.64	0	0	XBC1
GTX0536PRED_000216-T1	1726	1466.64	6	3.6455	XBC1
GTX0536PRED_000217-T1	2611	2351.64	115	43.5768	XBC1
GTX0536PRED_000218-T1	612	352.771	26	65.6763	XBC1
GTX0536PRED_000219-T1	663	403.671	0	0	XBC1
GTX0536PRED_000220-T1	405	147.479	0	0	XBC1
GTX0536PRED_000221-T1	750	490.638	0	0	XBC1
GTX0536PRED_000222-T1	1864	1604.64	123	68.3056	XBC1
GTX0536PRED_000222-T2	1939	1679.64	0	0	XBC1
GTX0536PRED_000223-T1	1549	1289.64	10	6.90972	XBC1
GTX0536PRED_000224-T1	2259	1999.64	688	306.595	XBC1
GTX0536PRED_000225-T1	1252	992.638	1	0.897713	XBC1
GTX0536PRED_000226-T1	1922	1662.64	0	0	XBC1
GTX0536PRED_000227-T1	3306	3046.64	0	0	XBC1
GTX0536PRED_000227-T2	2454	2194.64	11	4.46641	XBC1
GTX0536PRED_000228-T1	988	728.638	7	8.5608	XBC1
GTX0536PRED_000229-T1	72	27.7778	0	0	XBC1
GTX0536PRED_000230-T1	2339	2079.64	52	22.2815	XBC1
GTX0536PRED_000231-T1	2660	2400.64	0	0	XBC1
GTX0536PRED_000232-T1	390	133.334	0	0	XBC1
GTX0536PRED_000233-T1	1441	1181.64	39	29.4109	XBC1
GTX0536PRED_000234-T1	3415	3155.64	62	17.5079	XBC1
GTX0536PRED_000235-T1	3972	3712.64	1	0.240019	XBC1
GTX0536PRED_000236-T1	3897	3637.64	189	46.2989	XBC1
GTX0536PRED_000237-T1	1095	835.638	1033	1101.57	XBC1
GTX0536PRED_000238-T1	2432	2172.64	1	0.410148	XBC1
GTX0536PRED_000239-T1	2263	2003.64	10	4.44743	XBC1
GTX0536PRED_000240-T1	2097	1837.64	0	0	XBC1
GTX0536PRED_000241-T1	345	93.6593	98	932.403	XBC1
GTX0536PRED_000242-T1	927	667.638	49	65.4008	XBC1
GTX0536PRED_000243-T1	828	568.638	2	3.13417	XBC1
GTX0536PRED_000244-T1	1841	1581.64	0	0	XBC1
GTX0536PRED_000245-T1	303	63.7879	0	0	XBC1
GTX0536PRED_000246-T1	3043	2783.64	0	0	XBC1
GTX0536PRED_000247-T1	591	331.819	0	0	XBC1
GTX0536PRED_000248-T1	4814	4554.64	50	9.78238	XBC1
GTX0536PRED_000249-T1	2806	2546.64	13	4.54888	XBC1
GTX0536PRED_000250-T1	1030	770.638	0.0279368	0.0323039	XBC1
GTX0536PRED_000250-T2	1026	766.638	1.97206	2.29223	XBC1
GTX0536PRED_000251-T1	2650	2390.64	2	0.745495	XBC1
GTX0536PRED_000252-T1	1198	938.638	0	0	XBC1
GTX0536PRED_000252-T2	1275	1015.64	0	0	XBC1
GTX0536PRED_000253-T1	2301	2041.64	8	3.49172	XBC1
GTX0536PRED_000254-T1	2386	2126.64	0	0	XBC1
GTX0536PRED_000255-T1	2946	2686.64	207	68.6577	XBC1
GTX0536PRED_000256-T1	720	460.671	12	23.2123	XBC1
GTX0536PRED_000257-T1	621	361.746	12	29.5601	XBC1
GTX0536PRED_000258-T1	1171	911.638	88	86.0178	XBC1
GTX0536PRED_000259-T1	1296	1036.64	36	30.9459	XBC1
GTX0536PRED_000260-T1	1578	1318.64	0	0	XBC1
GTX0536PRED_000261-T1	3533	3273.64	30	8.16618	XBC1
GTX0536PRED_000262-T1	4416	4156.64	3	0.643143	XBC1
GTX0536PRED_000262-T2	4370	4110.64	0	0	XBC1
GTX0536PRED_000263-T1	2141	1881.64	39	18.4696	XBC1
GTX0536PRED_000264-T1	2758	2498.64	637	227.177	XBC1
GTX0536PRED_000265-T1	1689	1429.64	111	69.1871	XBC1
GTX0536PRED_000266-T1	1206	946.638	8	7.53068	XBC1
GTX0536PRED_000267-T1	2017	1757.64	137	69.4575	XBC1
GTX0536PRED_000267-T2	2659	2399.64	0	0	XBC1
GTX0536PRED_000267-T3	2090	1830.64	0	0	XBC1
GTX0536PRED_000268-T1	3016	2756.64	0	0	XBC1
GTX0536PRED_000269-T1	1041	781.638	71	80.9433	XBC1
GTX0536PRED_000270-T1	1768	1508.64	53	31.3054	XBC1
GTX0536PRED_000271-T1	1827	1567.64	39	22.1691	XBC1
GTX0536PRED_000272-T1	1578	1318.64	0	0	XBC1
GTX0536PRED_000273-T1	1128	868.638	64	65.6552	XBC1
GTX0536PRED_000274-T1	2052	1792.64	12	5.96509	XBC1
GTX0536PRED_000275-T1	324	77.6656	0	0	XBC1
GTX0536PRED_000276-T1	1815	1555.64	0	0	XBC1
GTX0536PRED_000276-T2	1712	1452.64	0	0	XBC1
GTX0536PRED_000277-T1	504	245.05	6	21.8185	XBC1
GTX0536PRED_000278-T1	2362	2102.64	8.30298	3.51883	XBC1
GTX0536PRED_000279-T1	423	164.947	18.697	101.008	XBC1
GTX0536PRED_000280-T1	780	520.638	162	277.273	XBC1
GTX0536PRED_000281-T1	486	227.164	30	117.682	XBC1
GTX0536PRED_000282-T1	961	701.638	0	0	XBC1
GTX0536PRED_000283-T1	2477	2217.64	30	12.0548	XBC1
GTX0536PRED_000284-T1	568	308.863	269	776.095	XBC1
GTX0536PRED_000285-T1	1348	1088.64	0	0	XBC1
GTX0536PRED_000286-T1	1434	1174.64	78	59.1724	XBC1
GTX0536PRED_000287-T1	2195	1935.64	0	0	XBC1
GTX0536PRED_000287-T2	1300	1040.64	5	4.28153	XBC1
GTX0536PRED_000288-T1	804	544.638	38	62.1733	XBC1
GTX0536PRED_000289-T1	2538	2278.64	71	27.7659	XBC1
GTX0536PRED_000290-T1	24735	24475.6	7	0.254855	XBC1
GTX0536PRED_000291-T1	20136	19876.6	0	0	XBC1
GTX0536PRED_000292-T1	4659	4399.64	0	0	XBC1
GTX0536PRED_000293-T1	5230	4970.64	0	0	XBC1
GTX0536PRED_000293-T2	5181	4921.64	0	0	XBC1
GTX0536PRED_000294-T1	1055	795.638	41	45.9194	XBC1
GTX0536PRED_000295-T1	1527	1267.64	218	153.246	XBC1
GTX0536PRED_000296-T1	1529	1269.64	2	1.40371	XBC1
GTX0536PRED_000297-T1	904	644.638	30	41.47	XBC1
GTX0536PRED_000298-T1	1280	1020.64	205	178.982	XBC1
GTX0536PRED_000299-T1	1052	792.638	0	0	XBC1
GTX0536PRED_000300-T1	1661	1401.64	27	17.1655	XBC1
GTX0536PRED_000301-T1	1332	1072.64	41	34.0611	XBC1
GTX0536PRED_000302-T1	2527	2267.64	122	47.9418	XBC1
GTX0536PRED_000303-T1	3938	3678.64	81	19.6212	XBC1
GTX0536PRED_000304-T1	411	153.322	131	761.368	XBC1
GTX0536PRED_000305-T1	2085	1825.64	11	5.36916	XBC1
GTX0536PRED_000306-T1	1800	1540.64	44	25.4496	XBC1
GTX0536PRED_000307-T1	1023	763.638	23	26.8391	XBC1
GTX0536PRED_000308-T1	1317	1057.64	6	5.05525	XBC1
GTX0536PRED_000309-T1	1364	1104.64	526	424.321	XBC1
GTX0536PRED_000310-T1	1458	1198.64	35	26.0201	XBC1
GTX0536PRED_000311-T1	2364	2104.64	111	46.9974	XBC1
GTX0536PRED_000311-T2	2435	2175.64	0	0	XBC1
GTX0536PRED_000312-T1	13192	12932.6	3	0.20671	XBC1
GTX0536PRED_000314-T1	348	96.1522	0	0	XBC1
GTX0536PRED_000315-T1	2847	2587.64	0	0	XBC1
GTX0536PRED_000316-T1	1815	1555.64	0	0	XBC1
GTX0536PRED_000317-T1	3990	3730.64	0	0	XBC1
GTX0536PRED_000317-T2	4063	3803.64	0	0	XBC1
GTX0536PRED_000318-T1	4295	4035.64	52	11.4821	XBC1
GTX0536PRED_000319-T1	1557	1297.64	7	4.80699	XBC1
GTX0536PRED_000320-T1	3081	2821.64	325	102.639	XBC1
GTX0536PRED_000321-T1	2507	2247.64	72	28.5453	XBC1
GTX0536PRED_000322-T1	1267	1007.64	32	28.2992	XBC1
GTX0536PRED_000323-T1	3667	3407.64	58	15.1671	XBC1
GTX0536PRED_000324-T1	1006	746.638	1519	1812.91	XBC1
GTX0536PRED_000324-T2	1843	1583.64	0	0	XBC1
GTX0536PRED_000325-T1	1873	1613.64	44	24.2982	XBC1
GTX0536PRED_000325-T2	1592	1332.64	0	0	XBC1
GTX0536PRED_000326-T1	2247	1987.64	0	0	XBC1
GTX0536PRED_000326-T2	1336	1076.64	2	1.65535	XBC1
GTX0536PRED_000327-T1	2237	1977.64	28	12.6165	XBC1
GTX0536PRED_000328-T1	555	295.926	0	0	XBC1
GTX0536PRED_000329-T1	2003	1743.64	43	21.9756	XBC1
GTX0536PRED_000330-T1	2641	2381.64	18	6.73481	XBC1
GTX0536PRED_000331-T1	1071	811.638	333	365.603	XBC1
GTX0536PRED_000332-T1	783	523.638	31	52.7544	XBC1
GTX0536PRED_000333-T1	2428	2168.64	36	14.7926	XBC1
GTX0536PRED_000334-T1	1891	1631.64	53	28.9455	XBC1
GTX0536PRED_000334-T2	1920	1660.64	0	0	XBC1
GTX0536PRED_000335-T1	1959	1699.64	44	23.0688	XBC1
GTX0536PRED_000336-T1	916	656.638	11	14.9278	XBC1
GTX0536PRED_000337-T1	1885	1625.64	28	15.3484	XBC1
GTX0536PRED_000338-T1	1043	783.638	0	0	XBC1
GTX0536PRED_000338-T2	1012	752.638	0	0	XBC1
GTX0536PRED_000338-T3	973	713.638	5	6.24339	XBC1
GTX0536PRED_000339-T1	1029	769.638	9	10.4204	XBC1
GTX0536PRED_000340-T1	1703	1443.64	130	80.2441	XBC1
GTX0536PRED_000341-T1	2171	1911.64	54	25.1719	XBC1
GTX0536PRED_000342-T1	985	725.638	0	0	XBC1
GTX0536PRED_000342-T2	996	736.638	0	0	XBC1
GTX0536PRED_000343-T1	3472	3212.64	10	2.77375	XBC1
GTX0536PRED_000344-T1	1495	1235.64	12	8.65403	XBC1
GTX0536PRED_000344-T2	1362	1102.64	0	0	XBC1
GTX0536PRED_000345-T1	1757	1497.64	46	27.3703	XBC1
GTX0536PRED_000346-T1	891	631.638	0	0	XBC1
GTX0536PRED_000347-T1	987	727.638	0	0	XBC1
GTX0536PRED_000348-T1	9278	9018.64	366	36.1633	XBC1
GTX0536PRED_000349-T1	1806	1546.64	56	32.2647	XBC1
GTX0536PRED_000350-T1	282	52.4845	0	0	XBC1
GTX0536PRED_000351-T1	1610	1350.64	76	50.1421	XBC1
GTX0536PRED_000352-T1	2513	2253.64	19	7.51273	XBC1
GTX0536PRED_000353-T1	873	613.638	0	0	XBC1
GTX0536PRED_000354-T1	2043	1783.64	4	1.9984	XBC1
GTX0536PRED_000355-T1	7589	7329.64	27.2477	3.31265	XBC1
GTX0536PRED_000355-T2	7320	7060.64	35.7523	4.5122	XBC1
GTX0536PRED_000356-T1	2442	2182.64	0	0	XBC1
GTX0536PRED_000356-T2	2064	1804.64	16.4024	8.09925	XBC1
GTX0536PRED_000357-T1	2116	1856.64	45.5976	21.8848	XBC1
GTX0536PRED_000358-T1	3031	2771.64	43	13.8248	XBC1
GTX0536PRED_000359-T1	2372	2112.64	92	38.8053	XBC1
GTX0536PRED_000360-T1	2087	1827.64	0	0	XBC1
GTX0536PRED_000360-T2	1998	1738.64	0	0	XBC1
GTX0536PRED_000361-T1	1695	1435.64	0	0	XBC1
